,tweetId
27061,1738081496424919552
27077,1775258085428232448
27098,1772629105474679296
27112,1757366436727492608
27125,1745938588871630848
27126,1776398467843457280
27127,1657208152624971776
27132,1770166192063365376
27144,1756789329706258944
27148,1774482521763291392
27149,1777312821652660480
27152,1731519892233547776
27161,1737836173442404608
27162,1689359768819781632
27164,1713325625782538752
27177,1696539452598895104
27186,1746815475298828544
27197,1768704170817699840
27206,1766467321172734208
27222,1690658437099593728
27224,1766777111543722240
27231,1710964143128264704
27234,1738134494454906880
27236,1761512881995022592
27237,1775571508116537600
27243,1708149628728668160
27244,1615034484998406144
27245,1617331354383028224
27252,1738904852321972736
27263,1697819982409650176
27273,1651705705668198400
27276,1767673794049499392
27288,1649885932173025280
27302,1656807715778306048
27305,1659527608831209472
27307,1660039051334897664
27314,1675503972189126656
27315,1680779381583794176
27317,1724315605484937728
27324,1742892655485620480
27325,1742736473311301632
27329,1753539564571095040
27330,1753602248251478016
27344,1774275377327730944
27351,1776618369472508416
27358,1671303596732719104
27362,1772029700216705280
27364,1672993432808071168
27369,1671774776396767232
27379,1729025321457066240
27380,1732324084665430272
27382,1777070582418292992
27390,1686753863779356672
27396,1723615684138037760
27397,1781799901594108416
27408,1653788073669320704
27415,1720425168257098240
27420,1781390828235018496
27421,1767319104569160192
27430,1645899291091673088
27434,1686864954442514432
27436,1683890920012361728
27437,1680198024180424704
27438,1692873441374827008
27443,1756116181390413824
27444,1756052066533826816
27447,1760165712352436480
27449,1761474730001867008
27451,1761468441678987264
27453,1761739988360638976
27454,1761854979860566272
27455,1761800689586483200
27457,1763264344698068992
27458,1766634350454706176
27460,1767001997654237440
27470,1769436051464978944
27472,1769450450141556992
27473,1769473307844202752
27474,1769472208613601792
27475,1769240830131220736
27477,1769613452417397248
27478,1769476511940104448
27479,1771597712489693440
27480,1771550169021984768
27481,1771613245691826432
27491,1743458956452741120
27497,1768243677715923200
27521,1642303360773619712
27533,1673500011840122880
27543,1694871756220067840
27548,1708944270017573376
27551,1712920563625152768
27552,1717370161450148096
27563,1755339558244286720
27586,1763584576180424960
27592,1617555273258008576
27605,1669063329757667328
27611,1706344584551297280
27622,1674446171484438528
27625,1688173747163865088
27626,1695242482223562752
27627,1696083581251076608
27628,1697694798352613632
27629,1698316482793423104
27630,1733469070530417152
27638,1694148090918207488
27643,1708666840040210688
27649,1711475490584711680
27661,1760638613098786816
27666,1729271553169490432
27673,1772657754336796672
27676,1690967136091492352
27683,1743587790456344576
27687,1750856108296605952
27688,1750856025505165312
27689,1750863215494406144
27710,1723919090757067008
27735,1710681184722670080
27738,1765608856347177216
27763,1751108626968641792
27788,1714428506011058432
27810,1687482526359494656
27818,1769159052288811520
27827,1590812793787518976
27829,1743690894929228032
27830,1764202449940705280
27833,1653135622083584000
27834,1654978701384187904
27864,1700552227222389248
27868,1714297354155688192
27876,1724533735054348544
27891,1762105667316322560
27893,1691125615053946880
27897,1708947176791867392
27917,1742389803126239744
27927,1772716555962388736
27928,1776331802006683904
27931,1741467403697951232
27941,1752520182092665088
27944,1729889377902280704
27977,1721241014201966848
28015,1734152760214290432
28016,1679127692917067776
28024,1705281556275740928
28034,1695897882069553408
28057,1750563520058437888
28070,1645467913032466432
28071,1687792165697531904
28075,1741294263902576640
28076,1742718485858312704
28079,1773065845112971776
28080,1774008740930347264
28081,1720398414926786816
28085,1723131268433608960
28086,1711646302092636416
28087,1741387032394367232
28089,1748290817045794816
28092,1746410370779279616
28098,1750622999466615040
28106,1680897885905518592
28127,1751632609195466752
28131,1716840373165646080
28133,1687134493759397888
28139,1782435088833118464
28145,1743061854878887936
28148,1740940375550722048
28162,1770817362658251008
28169,1690020956691955712
28183,1729252859647340800
28187,1741765490337518080
28207,1707374766133293312
28217,1720125000240209920
28218,1777066179116351488
28241,1775375617157943808
28268,1709382990256566528
28279,1654733923782389760
28306,1783559410184515840
28314,1685089808106848256
28328,1757499552800866560
28329,1757974473628913920
28330,1761173622964519424
28334,1751332674231210496
28353,1731769403660788224
28358,1739655978025398528
28379,1707406599927828736
28406,1740041193512436224
28408,1703045627121225984
28412,1757879825266794496
28418,1762933181605351936
28430,1686414123934928896
28436,1683314279372521472
28450,1736467404165939456
28454,1627758909019639808
28477,1701673731767120384
28488,1714715762592469248
28496,1779940770134237440
28499,1766687996336607232
28500,1767210742745382912
28511,1734343413229576192
28521,1769638096742560000
28532,1694979875034058752
28538,1745764615924203776
28542,1754632271284387840
28546,1769427487216259584
28566,1690604488196014080
28570,1693877109033500928
28572,1694668689893949952
28573,1694910231531372800
28575,1694930538795274496
28576,1695964839007691008
28577,1696318177599443200
28605,1765995783651037184
28611,1695577411776397568
28612,1699974024997023744
28613,1700002915291656448
28615,1684271113113591808
28618,1686837126980087808
28633,1772183876145660160
28634,1599446044437544960
28635,1656013997647462400
28646,1742261273520198144
28658,1770178922392547584
28664,1714345856394998016
28680,1730282720847073280
28696,1727527755053400320
28698,1732432869581271296
28699,1732542285269615104
28701,1729388699039998208
28703,1733212907671027968
28704,1734095566626545920
28714,1734677104531276288
28720,1738636447937073408
28721,1738904620133482496
28724,1739231007453164032
28726,1740433076117709056
28740,1781647802788954368
28742,1783412553596502272
28744,1720213661292036096
28745,1783264863734600192
28748,1685964772783595520
28753,1698315955854594304
28792,1766729238198259712
28795,1690476870523854848
28815,1778732293235843328
28833,1710961808926994944
28835,1747893306489737472
28846,1668896848319328256
28847,1774668565171552768
28859,1700322398292111872
28871,1655644888489156608
28873,1738230921311220224
28891,1762506920253169920
28905,1683855046973222912
28909,1737992070848012544
28915,1780681117890441472
28936,1727580554944532736
28952,1744912329156722688
28971,1669077218683940864
28974,1668583889726480384
28978,1747760874159288320
28979,1750184669956407552
29005,1630947862711287808
29007,1634908124980350976
29010,1652463005718675456
29013,1666239044869853184
29052,1778415835276607744
29096,1709229926598037760
29097,1709553978227273984
29100,1671509352715366400
29102,1687964831322664960
29109,1746075251497427456
29113,1712360986705858816
29124,1687942493852123136
29133,1746722304649015552
29135,1748122694153834752
29141,1752410386769322240
29144,1774144148024504576
29182,1743017732516331776
29187,1691031704939397120
29190,1695449875037790720
29191,1704128206335250432
29205,1733279328685752576
29207,1733870470296944896
29256,1753534130761904384
29258,1765638790842867712
29277,1725657779547799808
29281,1734765720675009024
29293,1734716968341537024
29296,1734286857502970368
29297,1734272323971084800
29299,1759369381623038208
29304,1773618288678895872
29309,1690462532522397696
29310,1731011208155705344
29311,1733119232421040640
29319,1686025781351182336
29336,1708120597161808128
29339,1714262856739500544
29346,1720371034690625792
29354,1728896415424737792
29365,1743491810998321408
29369,1756520150550098176
29370,1756631172300550656
29373,1760080267786797312
29379,1765978490304917760
29422,1650442336646619136
29423,1657087268341833728
29427,1668965739552727040
29432,1690521372026421248
29435,1691519242984910848
29439,1694518181904392448
29441,1701928816749273600
29444,1715040644173902080
29448,1737837142259442176
29449,1737725839712927744
29450,1741496995196391424
29451,1755253782705803776
29454,1742467085677027328
29456,1714774789590524416
29459,1536109888799027200
29469,1781481070145523968
29476,1725649986476454400
29481,1737868482622935296
29482,1749497428724629760
29489,1712853820244639744
29495,1655093186765914112
29498,1718030125793751040
29509,1776986417211527424
29510,1688220787277225984
29519,1745077635233825024
29520,1746273678038319360
29527,1727404478477832448
29541,1778861765935145216
29543,1718575068228309248
29544,1719776330290696704
29545,1720440701656384000
29559,1760779591491150080
29566,1762142037179093248
29570,1728858769164321024
29571,1608910089288814592
29574,1693919303332962304
29575,1767837190216679680
29582,1774902123852902400
29587,1694668689893949952
29592,1779869989962502144
29595,1628033093125779456
29596,1746884647982694400
29603,1774398745024585728
29653,1731404831879835904
29672,1773416436326621440
29679,1768285723621228800
29681,1691625395584389376
29683,1699537505295417600
29684,1663250764616040448
29694,1778370206030574080
29710,1736414228163018752
29711,1693559325355037184
29739,1775774522123153664
29748,1746934849988882432
29752,1741101903092617472
29756,1755477886616707584
29758,1757782890069336064
29783,1753428202075152384
29784,1648828573036191744
29791,1719982719667699968
29814,1713109890019758336
29816,1726948601170162176
29828,1755233292121494016
29830,1775730154188296448
29852,1696206796476547328
29874,1702311783531225600
29889,1782031648399245824
29891,1758909525174722560
29902,1594161538277023744
29908,1748707315685941760
29915,1744696481070694912
29917,1726608978090545408
29942,1737129810831253760
29946,1751284362849485056
29964,1730610921683271936
29966,1731604865493643776
29974,1749881083628282112
29982,1762093382497677312
29985,1723346414946709760
30001,1735392591103848960
30016,1743692515138793728
30041,1726326178057953792
30043,1760363478517161984
30054,1687594597990490112
30060,1765367144819159296
30062,1718095914487734784
30108,1620138541937205248
30110,1638291664316841984
30111,1637784977977888768
30129,1692501854028976384
30130,1694004283513938432
30140,1690173949072535552
30143,1753525888275128832
30144,1777700043941650944
30163,1781402136565207296
30187,1649142960293023744
30197,1667300573589254144
30200,1668573487605207040
30232,1695983304728531456
30238,1697414713913573888
30239,1697972388799860992
30240,1698163326768054528
30242,1699183596475502848
30246,1701757517963932160
30248,1702369453692923904
30250,1704223842674036992
30251,1704619697843372288
30255,1709231547289580032
30256,1711447580234658304
30257,1711429950950240512
30258,1711515901529403904
30259,1712141225472536576
30260,1712511881229787648
30261,1712608831652450304
30262,1713299838991790592
30263,1713371717396045824
30264,1713712233291653120
30265,1714264831703093760
30266,1714297410980131072
30268,1714424568541049088
30269,1714439295354728704
30270,1714786663765803520
30271,1714943558422008064
30273,1715458838244007936
30274,1716138661278851584
30275,1716117159783379456
30276,1716470885211673088
30278,1717801776047440128
30279,1718756747521978624
30280,1720548685111591168
30281,1722653232130933248
30282,1723061019998576896
30285,1723290286942572544
30286,1723747460823011584
30287,1724102322786324736
30288,1724145912606249216
30290,1727406500594008320
30295,1730006402888860160
30300,1733656225672298496
30302,1735813851138908416
30303,1735819726004052224
30305,1739724141446471680
30309,1741426383329333760
30313,1742638905071980800
30314,1742732139576098816
30317,1743752895827190272
30321,1745257521882022144
30323,1745645341334999296
30325,1747022386220744960
30326,1749188323325718784
30329,1751199529800487168
30330,1751781018447618048
30334,1753488985303970048
30335,1753537786131734784
